pair_index,pointwise_sd,n_subsamples_covered
11164,0.026665212208730856,3
11165,0.017355055302111764,3
11166,0.011924578065028061,3
11167,0.004739117666712665,3
11168,0.003963201810785741,3
11169,0.006959375564662794,3
11170,0.014172599261959972,3
11171,0.004533232172225542,3
11172,0.013470765076242109,3
11173,0.017137392778596196,3
11174,0.02209005987426148,3
11175,0.013743236371515175,3
11176,0.01890315269101181,3
11177,0.016452763942545304,3
11178,0.016295191751095624,3
11179,0.007861799174178395,3
11180,0.0107662822495219,3
11181,0.019223951342458658,3
11182,0.012064983846506552,3
11183,0.0173407269419025,3
11184,0.052633003085874146,3
11185,0.006356532404592996,3
11186,0.017236122244565947,3
11187,0.0040818881918029916,3
11188,0.011375919714099122,3
11189,0.012468331795543523,3
11190,0.008866542707433266,3
11191,0.011587395830359313,3
11192,0.01945998937176337,3
11193,0.008766242451586003,3
11194,0.010129818642298642,3
11195,0.013716669018830776,3
11196,0.019250710004782796,3
11197,0.023300257244647304,3
11198,0.009856252008923715,3
11199,0.010097183156516693,3
11200,0.013329484828902878,3
11201,0.013619718692914238,3
11202,0.03593823862660839,3
11203,0.008185448750801266,3
11204,0.01387392649060724,3
11205,0.01422948598288542,3
11206,0.047209056366390015,3
11207,0.014220266721206099,3
11208,0.006659526420718496,3
11209,0.005513896916796803,3
11210,0.004157806594449419,3
11211,0.008680253478943854,3
11212,0.018470721093448047,3
11213,0.000934051902227718,3
11214,0.007993677916212654,3
11215,0.005608871897051941,3
11216,0.0043766177356050545,3
11217,0.00668704404362942,3
11218,0.003508326930641107,3
11219,0.0034349164378449943,3
11220,0.008345080314834719,3
11221,0.003145748424097476,3
11222,0.006636776925495409,3
11223,0.008120477737961908,3
11224,0.005173690064602736,3
11225,0.013638267296661363,3
11226,0.010926888255458529,3
11227,0.00030073287494827367,3
11228,0.004468706353746264,3
11229,0.002192371544573897,3
11230,0.0031779451137879337,3
11231,0.001934570349612772,3
11232,0.0018960007807930748,3
11233,0.005385913003356596,3
11234,0.005992376225377488,3
11235,0.00463379456154634,3
11236,0.0165863224151682,3
11237,0.0016540934451135948,3
11238,0.005970799903479417,3
11239,0.004532541038468158,3
11240,0.004727207096990706,3
11241,0.0024421302648985625,3
11242,0.0028352115339220206,3
11243,0.001289568396792976,3
11244,0.004651803978187364,3
11245,0.014140632106660129,3
11246,0.003474008847446487,3
11247,0.0057398710015794975,3
11248,0.007564861005853898,3
11249,0.0034580524962814665,3
11250,0.01987010454734507,3
11251,0.00863114854914996,3
11252,0.004643424076038739,3
11253,0.00315414948989133,3
11254,0.02300234629064728,3
11255,0.004661861309594733,3
11256,0.01499311165361326,3
11257,0.012437818531320453,3
11258,0.011870054289308315,3
11259,0.010842076376728394,3
11260,0.03383621103279673,3
11261,0.009422320341921923,3
11262,0.005449215598198491,3
11263,0.011975947991506766,3
11264,0.010710353166926591,3
11265,0.016183248910954507,3
11266,0.014344817151397656,3
11267,0.00959513967553312,3
11268,0.007991695900228064,3
11269,0.011574522191283776,3
11270,0.018670244626887468,3
11271,0.017240268086144952,3
11272,0.015407396822694853,3
11273,0.02367395660904954,3
11274,0.014350741672014724,3
11275,0.009317541406728197,3
11276,0.01219181353367068,3
11277,0.014666097379602162,3
11278,0.012975553863384453,3
11279,0.01977307489025135,3
11280,0.019400054649826835,3
11281,0.025324910662487043,3
11282,0.015601704372731793,3
11283,0.010088068558659747,3
11284,0.00673024014982677,3
11285,0.00993972144105924,3
11286,0.003659578196925343,3
11287,0.004326181104498653,3
11288,0.010240999795964729,3
11289,0.006147488242230195,3
11290,0.0030053344059210924,3
11291,0.013647752273201426,3
11292,0.014494397038372676,3
11293,0.010104418702065068,3
11294,0.006584181435501335,3
11295,0.009663849475155636,3
11296,0.015313210063413001,3
11297,0.0023483080871067193,3
11298,0.002650026436475072,3
11299,0.013199441003160919,3
11300,0.008663919339154046,3
11301,0.00885688621076896,3
11302,0.002417394101265271,3
11303,0.002965725592656261,3
11304,0.016004159842509344,3
11305,0.005950235902489111,3
11306,0.00432221013324704,3
11307,0.0048434258769966395,3
11308,0.0030961011126288325,3
11309,0.005536088193661234,3
11310,0.017029363718993863,3
11311,0.0038492133910102084,3
11312,0.00965175850940523,3
11313,0.008038026745799912,3
11314,0.011871136274770397,3
11315,0.0020701598326738416,3
11316,0.0013001759298096275,3
11317,0.0017923870260965072,3
11318,0.009935428883110203,3
11319,0.0058126044512687575,3
11320,0.0038021772435194766,3
11321,0.004545262944138941,3
11322,0.021062896006905935,3
11323,0.0070084890357349034,3
11324,0.005760767364017045,3
11325,0.011189259952637164,3
11326,0.008085855894170001,3
11327,0.02131019234036817,3
11328,0.010336607878046822,3
11329,0.020133991284236666,3
11330,0.014684055914351913,3
11331,0.007349480454854102,3
11332,0.006352392731973895,3
11333,0.0054617829070386795,3
11334,0.01938565603590938,3
11335,0.0036292074731923193,3
11336,0.0036535971294505433,3
11337,0.00776748105461466,3
11338,0.011186663742407803,3
11339,0.046043866391952085,3
11340,0.00959885909449699,3
11341,0.008498777775483215,3
11342,0.0023359822590790784,3
11343,0.00012233720097128983,3
11344,0.013176803281636411,3
11345,0.0018827495165979937,3
11346,0.0036211806407818333,3
11347,0.004395833809689433,3
11348,0.003890833309932467,3
11349,0.004489036099021607,3
11350,0.012262154200909937,3
11351,0.004534023054091355,3
11352,0.008163350520461117,3
11353,0.00665757434016807,3
11354,0.0038241368477782835,3
11355,0.04890173114008601,3
11356,0.34884306597792925,3
11357,0.010944259985395695,3
11358,0.00233504951998723,3
11359,0.002420115107062055,3
11360,0.004348527965613767,3
11361,0.0041324139101488015,3
11362,0.007820486922968068,3
11363,0.014011176701636482,3
11364,0.004036984120771191,3
11365,0.005385157025763622,3
11366,0.00858931533803821,3
11367,0.010287664625424756,3
11368,0.015601947408369428,3
11369,0.0034022240454283804,3
11370,0.01627817764290551,3
11371,0.008028854462360574,3
11372,0.010486453338826028,3
11373,0.004517844464931381,3
11374,0.011096928071719088,3
11375,0.006965206959877865,3
11376,0.004891120084831432,3
11377,0.005251402321970359,3
11378,0.004733462984461356,3
11379,0.010555856558394396,3
11380,0.006270755788561618,3
11381,0.0029531105886868984,3
11382,0.01434920840166355,3
11383,0.004088421054951465,3
11384,0.011246333166802982,3
11385,0.004610020842734518,3
11386,0.06391546034261733,3
11387,0.012096733304804683,3
11388,0.015013279628296268,3
11389,0.008834803247374188,3
11390,0.01416451423465282,3
11391,0.007539393207501925,3
11392,0.017865194291946076,3
11393,0.011747532811923155,3
11394,0.005877928556126162,3
11395,0.017644991345035447,3
11396,0.0030960966914353027,3
11397,0.0016275554655540655,3
11398,0.020053144321478516,3
11399,0.01629807519506413,3
11400,0.019317418769488136,3
11401,0.008302230238246328,3
11402,0.01584513719102445,3
11403,0.01445085314459307,3
11404,0.019674039832250377,3
11405,0.01058511954931515,3
11406,0.02135385818891412,3
11407,0.010199169550957236,3
11408,0.017441668581688285,3
11409,0.014453625525992306,3
11410,0.02219191039415541,3
11411,0.013717194865506542,3
11412,0.013254195353776983,3
11413,0.005167490548491981,3
11414,0.007142866095763076,3
11415,0.020708777663901598,3
11416,0.009413833746146323,3
11417,0.008219412233382082,3
11418,0.014979695090984627,3
11419,0.005899567660962615,3
11420,0.02323499998443075,3
11421,0.010606972051974575,3
11422,0.00983672286376691,3
11423,0.008720773568397108,3
11424,0.026856567565101023,3
11425,0.03981216686389035,3
11426,0.00885365652770719,3
11427,0.008664781377689867,3
11428,0.008359693329730005,3
11429,0.007964002614954183,3
11430,0.007783716523769816,3
11431,0.01699537137271401,3
11432,0.00624885163125911,3
11433,0.013544753197361913,3
11434,0.0025312492868408555,3
11435,0.009337724686189526,3
11436,0.017663297838484086,3
11437,0.012459023561117616,3
11438,0.014326014010823946,3
11439,0.007474790977414777,3
11440,0.01152486484723218,3
11441,0.001172376545822635,3
11442,0.008582221666627783,3
11443,0.005418124215793718,3
11444,0.011556005527521125,3
11445,0.0441080496413264,3
11446,0.1551745235744696,3
11447,0.011577137613638556,3
11448,0.007543819914214964,3
11449,0.009987385750760464,3
11450,0.020662100992720537,3
11451,0.007511275133697677,3
11452,0.007058223945539291,3
11453,0.0005774172241792271,3
11454,0.0177508848633748,3
11455,0.007900632670624824,3
11456,0.00821574433329661,3
11457,0.009402562243379202,3
11458,0.0005921461186539984,3
11459,0.018138315408523568,3
11460,0.007533689427433333,3
11461,0.01024498297457445,3
11462,0.0019952206157888776,3
11463,0.014791888579723723,3
11464,0.009446411286646389,3
11465,0.004869039940380176,3
11466,0.007284365390873761,3
11467,0.005042567956082618,3
11468,0.007872514841164812,3
11469,0.03182783191334676,3
11470,0.004554703020759155,3
11471,0.04239475840351629,3
11472,0.002230890375697992,3
11473,0.011294884579095173,3
11474,0.013347313376308513,3
11475,0.009235385041736589,3
11476,0.006765663775865436,3
11477,0.009268633265511955,3
11478,0.009569013320421708,3
11479,0.006575305920056436,3
11480,0.0021269788670327775,3
11481,0.009044405376747175,3
11482,0.007847002814328208,3
11483,0.04325872177824862,3
11484,0.009781259173998882,3
11485,0.002664524404842041,3
11486,0.002038547159145998,3
11487,0.01781720031205011,3
11488,0.009773302696498922,3
11489,0.005627049958938333,3
11490,0.009992424136363963,3
11491,0.0027254820998191295,3
11492,0.00982734051108214,3
11493,0.00822665935163542,3
11494,0.012778746406008604,3
11495,0.010899567531229807,3
11496,0.0037804080658351133,3
11497,0.016019592428159063,3
11498,0.02174582851894646,3
11499,0.013531212262880728,3
11500,0.008187623717080898,3
11501,0.0074171923996616705,3
11502,0.004915583684171677,3
11503,0.0033835859509243923,3
11504,0.009391224922753459,3
11505,0.004913234049833534,3
11506,0.011264498228105886,3
11507,0.00229463258097322,3
11508,0.008237748548150556,3
11509,0.007672518751899636,3
11510,0.011593510962493609,3
11511,0.01432240351270171,3
11512,0.009966939662782691,3
11513,0.016311764980932262,3
11514,0.010116209953777638,3
11515,0.0037559102289819496,3
11516,0.019338737794157203,3
11517,0.012253888780589833,3
11518,0.0035777079818049627,3
11519,0.015663519195550236,3
11520,0.013347883658210161,3
11521,0.008575665822713284,3
11522,0.0030710963657977846,3
11523,0.010540434924958502,3
11524,0.005724133295679482,3
11525,0.008864125490214496,3
11526,0.007677252585769788,3
11527,0.006035024529992437,3
11528,0.004609534796446613,3
11529,0.0069817475477672065,3
11530,0.0077627566464596644,3
11531,0.00493642530621297,3
11532,0.006930502022472885,3
11533,0.006347469728955652,3
11534,2.6519219672016137,3
11535,0.01587716869334519,3
11536,0.009805548183124105,3
11537,0.0013533508903651613,3
11538,0.007125017166727457,3
11539,0.008978089520288071,3
11540,0.006557483400205783,3
11541,0.008567131517528045,3
11542,0.006364374039095174,3
11543,0.015223669361936969,3
11544,0.013751240642311615,3
11545,0.006705033440862568,3
11546,0.004443548008571333,3
11547,0.005544913030643704,3
11548,0.01383590061022014,3
11549,0.013336147750514827,3
11550,0.006719344225742316,3
11551,0.005356064653759957,3
11552,0.030798509651888205,3
11553,0.016143020157188142,3
11554,0.006611687312630229,3
11555,0.008626620913436023,3
11556,0.006559621050901075,3
11557,0.012708718874814912,3
11558,0.004651084562663451,3
11559,0.010188010283303937,3
11560,0.004907785686541032,3
11561,0.009351754500092633,3
11562,0.014118708912343188,3
11563,0.01728386638756821,3
11564,0.004763765648551729,3
11565,0.005271716280304745,3
11566,0.004733876978581237,3
11567,0.018836530441061126,3
11568,0.004346788773718034,3
11569,0.009473923437538322,3
11570,0.003910128655283575,3
11571,0.004563016750035754,3
11572,0.005059103890874181,3
11573,0.04458341480686384,3
11574,0.0007322612647578022,3
11575,0.00888146596036068,3
11576,0.008352277092231434,3
11577,0.004759433101938138,3
11578,0.004566600291844259,3
11579,0.011182131787090169,3
11580,0.017005343411840547,3
11581,0.009353881371609566,3
11582,0.002706145580241024,3
11583,0.0024880792520796426,3
11584,0.011739561102585797,3
11585,0.010594588873056929,3
11586,0.012004142581031507,3
11587,0.005793282206149565,3
11588,0.011947874335985025,3
11589,0.007755490495701868,3
11590,0.00787067437854375,3
11591,0.007722065183058586,3
11592,0.006676164945307017,3
11593,0.021229387056915374,3
11594,0.005746872259265797,3
11595,0.00798008912920848,3
11596,0.010218394420383714,3
11597,0.007301046190173949,3
11598,0.008501164723079208,3
11599,0.005801179808004664,3
11600,0.008551310505467246,3
11601,0.00978876269091344,3
11602,0.010383983552668192,3
11603,0.00837792219781658,3
11604,0.013050867570977419,3
11605,0.0187699433103422,3
11606,0.00861201344047574,3
11607,0.006034296788986315,3
11608,0.01060596223629322,3
11609,0.0041195768873525706,3
11610,0.007414035679452992,3
11611,0.018900216825299434,3
11612,0.005971397977415548,3
11613,0.020691415285594168,3
11614,0.0034192013780112458,3
11615,0.005770363276943994,3
11616,0.002152860402481601,3
11617,0.00832966184963762,3
11618,0.004031445412914035,3
11619,0.003873669851102156,3
11620,0.011213109419767883,3
11621,0.009547856657840468,3
11622,0.006199693093215181,3
11623,0.0041601901641952115,3
11624,0.06243312977527697,3
11625,0.005940958097400181,3
11626,0.007515434782734457,3
11627,0.005435010173110717,3
11628,0.01072067481261128,3
11629,0.005853734781750727,3
11630,0.005363357227774326,3
11631,0.011067613130103982,3
11632,0.007254760334257975,3
11633,0.014009798956751345,3
11634,0.004217807337436702,3
11635,0.005605672230750367,3
11636,0.018426278000484044,3
11637,0.003708181149111076,3
11638,0.0032584999974340917,3
11639,0.018716279764761597,3
11640,0.008849175266009783,3
11641,0.005311827234312459,3
11642,0.007967894127293358,3
11643,0.011935023711460123,3
11644,0.0068619157746799735,3
11645,0.02041559613323973,3
11646,0.005413049358868645,3
11647,0.0041195768873525706,3
11648,0.007803201449278302,3
11649,0.007638111927747208,3
11650,0.009187194290770728,3
11651,0.12638213605431142,3
11652,0.008043487050768258,3
11653,0.016110349060513035,3
11654,0.014131273596993725,3
11655,0.006537245849253442,3
11656,0.010192210555935806,3
11657,0.008421706121720158,3
11658,0.0030530983146305167,3
11659,0.023104670957391778,3
11660,0.014062310414964915,3
11661,0.011294202818577036,3
11662,0.019807891338273466,3
11663,0.011881878109031484,3
11664,0.022706146849718604,3
11665,0.008164169180453311,3
11666,0.0023178737927610636,3
11667,0.005092911458667563,3
11668,0.008228459331183826,3
11669,0.008952214664715779,3
11670,0.01530334723223504,3
11671,0.010661911000218363,3
11672,0.015208923782231399,3
11673,0.0102033248657023,3
11674,0.00855459944291589,3
11675,0.010327079252453249,3
11676,0.01965708205816572,3
11677,0.006709428182166156,3
11678,0.006939500236884643,3
11679,0.012748936771920738,3
11680,0.008883488376782376,3
11681,0.013997420761960604,3
11682,0.01759646045509656,3
11683,0.007298500505012965,3
11684,0.02046477344272017,3
11685,0.0027285276244720267,3
11686,0.013684311203556924,3
11687,0.028371750243105877,3
11688,0.009801682609802997,3
11689,0.006257496797003251,3
11690,0.018041790689176388,3
11691,0.01602492707586472,3
11692,0.011637941114087466,3
11693,0.005705084829969626,3
11694,0.00886390491612906,3
11695,0.015193672155203094,3
11696,0.01694562248326359,3
11697,0.008415548028013059,3
11698,0.013852713186484164,3
11699,0.003674391230736815,3
11700,0.012935384167465138,3
11701,0.01040582527358488,3
11702,0.018018230215708142,3
11703,0.03033274574957337,3
11704,0.0106246040736661,3
11705,0.012495131714429803,3
11706,0.003170535504516601,3
11707,0.008726616090721057,3
11708,0.02249592632342426,3
11709,0.007274483156318274,3
11710,0.0007566007530220379,3
11711,0.05225199676739988,3
11712,0.01712308739674576,3
11713,0.009568313498133058,3
11714,0.014660246842779626,3
11715,0.011090895345272696,3
11716,0.013223825828487462,3
11717,0.0318927847103185,3
11718,0.01693432877025422,3
11719,0.008395407881137504,3
11720,0.018283027203383866,3
11721,0.010610065683586445,3
11722,0.009834140698881291,3
11723,0.016241650510415574,3
11724,0.00780100629398373,3
11725,0.002803846867438609,3
11726,0.010886004230036635,3
11727,0.005126288673856993,3
11728,0.010853791394709707,3
11729,0.041341150025587504,3
11730,0.011984346544895216,3
